## L1Farm (2025)
# Subset RG-L1 HG38 (BC)

## L1Farm site:
# https://github.com/ferrasa/l1farm/

## Reference:
# A comprehensive identification and annotation of mobile LINE-1 retrotransposons across human reference and personal genomes. (Unpublished)

## Genome Assembly:
# Genome Reference Consortium Human Build 38 (GCA_000001405.15), including patch release 12 (GRCh38.p12, GCA_000001405.27).

## Columns description:
# (01)	Chromosome name. 
# (02)	Starting position of the feature in the chromosome.
# (03)	Ending position of the feature in the chromosome.
# (04)	Name of the L1 subfamily.
# (05)	Name of the L1 subfamily region.
# (06)	Strand.
# (07)	Number of mismatches (in bp).
# (08)	Number of deletions (in bp).
# (09)	Number of insertions (in bp).
# (10)	Locus length (in bp).
# (11)	Sequence identity (0.70 - 1.00) or (0.99 - 1.00).
# (12)	Sequence similarity (0.90 - 1.00).

chr5	124694585	124694791	L1PA5	3UTR	-	10	0	1	206	0.951691	0.995169
chr4	30014986	30015192	L1PA5	3UTR	-	10	0	1	206	0.951691	0.995169
chrX	113999290	113999492	L1PA5	3UTR	+	12	0	5	202	0.942029	0.975845
chr2	35597056	35597260	L1PA5	3UTR	-	9	0	3	204	0.956522	0.985507
chr20	44044220	44044426	L1PA5	3UTR	+	12	0	1	206	0.942029	0.995169
chr8	92308378	92308586	L1PA5	3UTR	-	16	1	0	208	0.922705	0.995169
chr5	56292742	56292942	L1PA5	3UTR	-	8	0	7	200	0.961353	0.966184
chr4	160824005	160824211	L1PA5	3UTR	+	12	0	1	206	0.942029	0.995169
chr7	125106515	125106714	L1PA5	3UTR	+	9	0	8	199	0.956522	0.961353
chr2	178055290	178055498	L1PA5	3UTR	+	10	1	0	208	0.951691	0.995169
chr9	21722123	21722329	L1PA5	3UTR	+	10	0	1	206	0.951691	0.995169
chr15	98509861	98510063	L1PA5	3UTR	+	10	0	5	202	0.951691	0.975845
chr12	47512989	47513193	L1PA5	3UTR	+	9	0	3	204	0.956522	0.985507
chrX	52973004	52973212	L1PA5	3UTR	+	10	1	0	208	0.951691	0.995169
chr4	89395139	89395345	L1PA5	3UTR	+	10	0	1	206	0.951691	0.995169
chr1	85347559	85347765	L1PA5	3UTR	+	12	0	1	206	0.942029	0.995169
chrX	133627107	133627315	L1PA5	3UTR	+	15	1	0	208	0.927536	0.995169
chr3	147484960	147485168	L1PA5	3UTR	-	10	1	0	208	0.951691	0.995169
chr3	131263051	131263257	L1PA5	3UTR	-	12	0	1	206	0.942029	0.995169
chr7	48882352	48882558	L1PA5	3UTR	-	12	0	1	206	0.942029	0.995169
chr3	119855772	119855978	L1PA5	3UTR	+	10	0	1	206	0.951691	0.995169
chr6	74526458	74526664	L1PA5	3UTR	+	12	0	1	206	0.942029	0.995169
chr4	160884213	160884413	L1PA5	3UTR	+	10	0	7	200	0.951691	0.966184
chr9	61724459	61724665	L1PA5	3UTR	+	13	0	1	206	0.937198	0.995169
chr13	108879376	108879582	L1PA5	3UTR	-	14	0	1	206	0.932367	0.995169
chr21	9062164	9062364	L1PA5	3UTR	-	9	0	7	200	0.956522	0.966184
chrX	111113632	111113846	L1PA5	3UTR	-	9	7	0	214	0.956522	0.966184
chr19	37757986	37758200	L1PA5	3UTR	+	7	7	0	214	0.966184	0.966184
chr15	71670095	71670301	L1PA5	3UTR	-	12	0	1	206	0.942029	0.995169
chrY	15701606	15701812	L1PA5	3UTR	+	10	0	1	206	0.951691	0.995169
chr10	81005557	81005763	L1PA5	3UTR	+	10	0	1	206	0.951691	0.995169
chr9_KI270717v1_random	19076	19290	L1PA5	3UTR	-	9	7	0	214	0.956522	0.966184
chr4	147687987	147688195	L1PA5	3UTR	+	10	1	0	208	0.951691	0.995169
chr14	40947430	40947636	L1PA5	3UTR	-	11	0	1	206	0.94686	0.995169
chr3	141676122	141676316	L1PA5	3UTR	+	7	0	13	194	0.966184	0.937198
chrY	7048895	7049101	L1PA5	3UTR	-	12	0	1	206	0.942029	0.995169
chr6	140399403	140399611	L1PA5	3UTR	-	10	1	0	208	0.951691	0.995169
chr5	112026362	112026568	L1PA5	3UTR	-	12	0	1	206	0.942029	0.995169
chr3	161010017	161010223	L1PA5	3UTR	-	14	0	1	206	0.932367	0.995169
chr3	143396389	143396593	L1PA5	3UTR	+	12	0	3	204	0.942029	0.985507
chr7	85135448	85135656	L1PA5	3UTR	+	12	1	0	208	0.942029	0.995169
chr12	40638058	40638264	L1PA5	3UTR	-	10	0	1	206	0.951691	0.995169
chrX	64954111	64954319	L1PA5	3UTR	+	16	1	0	208	0.922705	0.995169
chr11	39328669	39328883	L1PA5	3UTR	-	10	7	0	214	0.951691	0.966184
chr2	235307786	235307992	L1PA5	3UTR	+	10	0	1	206	0.951691	0.995169
chr3	51211381	51211581	L1PA5	3UTR	-	7	0	7	200	0.966184	0.966184
chr8	114324888	114325096	L1PA5	3UTR	+	14	1	0	208	0.932367	0.995169
chrX	83247127	83247333	L1PA5	3UTR	+	11	0	1	206	0.94686	0.995169
chr11	48593472	48593678	L1PA5	3UTR	+	10	0	1	206	0.951691	0.995169
chr2	44794868	44795076	L1PA5	3UTR	+	10	1	0	208	0.951691	0.995169
chr1	225211920	225212126	L1PA5	3UTR	-	10	0	1	206	0.951691	0.995169
chr5	24458583	24458793	L1PA5	3UTR	-	9	3	0	210	0.956522	0.985507
chr19	9196682	9196888	L1PA5	3UTR	+	10	0	1	206	0.951691	0.995169
chr2	59688800	59689006	L1PA5	3UTR	+	10	0	1	206	0.951691	0.995169
chr6_KI270802v1_alt	5391	5597	L1PA5	3UTR	+	13	0	1	206	0.937198	0.995169
chr3	182822132	182822338	L1PA5	3UTR	-	12	0	1	206	0.942029	0.995169
chr1	179374768	179374978	L1PA5	3UTR	+	12	3	0	210	0.942029	0.985507
chr14	28073629	28073831	L1PA5	3UTR	-	8	0	5	202	0.961353	0.975845
chr3	175908958	175909164	L1PA5	3UTR	+	12	0	1	206	0.942029	0.995169
chr6	86737813	86738019	L1PA5	3UTR	+	11	0	1	206	0.94686	0.995169
chr10	10439726	10439932	L1PA5	3UTR	+	10	0	1	206	0.951691	0.995169
chr3	120861751	120861957	L1PA5	3UTR	-	10	0	1	206	0.951691	0.995169
chr2	49227599	49227805	L1PA5	3UTR	-	12	0	1	206	0.942029	0.995169
chr2	208322710	208322916	L1PA5	3UTR	-	14	0	1	206	0.932367	0.995169
chr20	15876128	15876334	L1PA5	3UTR	-	13	0	1	206	0.937198	0.995169
chr2	191121714	191121928	L1PA5	3UTR	+	7	7	0	214	0.966184	0.966184
chr9	8087524	8087738	L1PA5	3UTR	+	8	7	0	214	0.961353	0.966184
chr2	89277460	89277666	L1PA5	3UTR	+	13	0	1	206	0.937198	0.995169
chr5	122428607	122428813	L1PA5	3UTR	-	12	0	1	206	0.942029	0.995169
chr20	55813510	55813716	L1PA5	3UTR	-	16	0	1	206	0.922705	0.995169
chr8	103381110	103381316	L1PA5	3UTR	-	11	0	1	206	0.94686	0.995169
chr19_GL383573v1_alt	200651	200857	L1PA5	3UTR	+	12	0	1	206	0.942029	0.995169
chr13	68772763	68772969	L1PA5	3UTR	+	13	0	1	206	0.937198	0.995169
chr5	137550315	137550521	L1PA5	3UTR	+	13	0	1	206	0.937198	0.995169
chr4	154706372	154706578	L1PA5	3UTR	+	10	0	1	206	0.951691	0.995169
chr6	46648455	46648669	L1PA5	3UTR	+	7	7	0	214	0.966184	0.966184
chr2	155570250	155570456	L1PA5	3UTR	-	10	0	1	206	0.951691	0.995169
chr4	65878083	65878285	L1PA5	3UTR	+	11	0	5	202	0.94686	0.975845
chr20	47986805	47987011	L1PA5	3UTR	-	10	0	1	206	0.951691	0.995169
chr8	56549044	56549252	L1PA5	3UTR	-	12	1	0	208	0.942029	0.995169
chr9	21819153	21819361	L1PA5	3UTR	-	10	1	0	208	0.951691	0.995169
chr18	843539	843745	L1PA5	3UTR	-	10	0	1	206	0.951691	0.995169
chr6	166225970	166226176	L1PA5	3UTR	+	13	0	1	206	0.937198	0.995169
chr14	62526305	62526511	L1PA5	3UTR	+	10	0	1	206	0.951691	0.995169
chr15	53189005	53189201	L1PA5	3UTR	+	6	0	11	196	0.971014	0.94686
chr3	104036798	104037000	L1PA5	3UTR	-	12	0	5	202	0.942029	0.975845
chr5	57928764	57928970	L1PA5	3UTR	+	13	0	1	206	0.937198	0.995169
chr9	116531380	116531586	L1PA5	3UTR	-	10	0	1	206	0.951691	0.995169
chr20	21418878	21419086	L1PA5	3UTR	+	10	1	0	208	0.951691	0.995169
chr3	24413581	24413787	L1PA5	3UTR	-	12	0	1	206	0.942029	0.995169
chr3	6206671	6206879	L1PA5	3UTR	-	11	1	0	208	0.94686	0.995169
chr10	94658726	94658934	L1PA5	3UTR	-	12	1	0	208	0.942029	0.995169
chr10	62932919	62933125	L1PA5	3UTR	-	12	0	1	206	0.942029	0.995169
chr2	67120706	67120914	L1PA5	3UTR	-	10	1	0	208	0.951691	0.995169
chr12	64802511	64802717	L1PA5	3UTR	-	10	0	1	206	0.951691	0.995169
chrX	21415596	21415786	L1PA5	3UTR	+	3	0	17	190	0.985507	0.917874
chr5	90059721	90059929	L1PA5	3UTR	+	12	1	0	208	0.942029	0.995169
chrX	56171387	56171593	L1PA5	3UTR	-	10	0	1	206	0.951691	0.995169
chr9	17132025	17132231	L1PA5	3UTR	+	12	0	1	206	0.942029	0.995169
chr8	34546173	34546373	L1PA5	3UTR	+	9	0	7	200	0.956522	0.966184
chr5	114902782	114902988	L1PA5	3UTR	-	14	0	1	206	0.932367	0.995169
chr1	240881292	240881500	L1PA5	3UTR	+	11	1	0	208	0.94686	0.995169
chrX	112332624	112332830	L1PA5	3UTR	+	17	0	1	206	0.917874	0.995169
chr4	88876084	88876292	L1PA5	3UTR	+	14	1	0	208	0.932367	0.995169
chr13	48702203	48702409	L1PA5	3UTR	+	11	0	1	206	0.94686	0.995169
chr2	174360003	174360209	L1PA5	3UTR	+	12	0	1	206	0.942029	0.995169
chr4	44599013	44599219	L1PA5	3UTR	+	17	0	1	206	0.917874	0.995169
chr5	76066391	76066605	L1PA5	3UTR	+	7	7	0	214	0.966184	0.966184
chr4	141398496	141398704	L1PA5	3UTR	-	11	1	0	208	0.94686	0.995169
chr11	32699674	32699880	L1PA5	3UTR	+	10	0	1	206	0.951691	0.995169
chr2	63453887	63454106	L1PA5	3UTR	+	4	12	0	219	0.980676	0.942029
chr9	26837547	26837755	L1PA5	3UTR	+	10	1	0	208	0.951691	0.995169
chr15	96516700	96516906	L1PA5	3UTR	-	10	0	1	206	0.951691	0.995169
chr5	18384559	18384767	L1PA5	3UTR	-	11	1	0	208	0.94686	0.995169
chr7	157512858	157513064	L1PA5	3UTR	+	10	0	1	206	0.951691	0.995169
chr4	181627350	181627556	L1PA5	3UTR	-	15	0	1	206	0.927536	0.995169
chr4	33290248	33290454	L1PA5	3UTR	+	15	0	1	206	0.927536	0.995169
chrX	79842456	79842662	L1PA5	3UTR	+	14	0	1	206	0.932367	0.995169
chr7	85706424	85706630	L1PA5	3UTR	-	10	0	1	206	0.951691	0.995169
chr2	197699024	197699232	L1PA5	3UTR	-	12	1	0	208	0.942029	0.995169
chr12	70947273	70947487	L1PA5	3UTR	-	9	7	0	214	0.956522	0.966184
chr10	48643546	48643752	L1PA5	3UTR	+	10	0	1	206	0.951691	0.995169
chr8	85618059	85618263	L1PA5	3UTR	-	12	0	3	204	0.942029	0.985507
chr6	83535495	83535703	L1PA5	3UTR	+	12	1	0	208	0.942029	0.995169
chr5	78687862	78688066	L1PA5	3UTR	+	11	0	3	204	0.94686	0.985507
chrX	80658992	80659206	L1PA5	3UTR	+	7	7	0	214	0.966184	0.966184
chr2	58586081	58586287	L1PA5	3UTR	-	10	0	1	206	0.951691	0.995169
chr7	103250521	103250729	L1PA5	3UTR	+	10	1	0	208	0.951691	0.995169
chr8	111000568	111000774	L1PA5	3UTR	-	12	0	1	206	0.942029	0.995169
chr1	196105277	196105483	L1PA5	3UTR	+	10	0	1	206	0.951691	0.995169
chr11	24279086	24279294	L1PA5	3UTR	-	13	1	0	208	0.937198	0.995169
chr19	9271769	9271977	L1PA5	3UTR	-	16	1	0	208	0.922705	0.995169
chr4	89715239	89715445	L1PA5	3UTR	+	13	0	1	206	0.937198	0.995169
chr9	120274701	120274907	L1PA5	3UTR	+	12	0	1	206	0.942029	0.995169
chr2	197562522	197562728	L1PA5	3UTR	-	11	0	1	206	0.94686	0.995169
chr10	90416498	90416704	L1PA5	3UTR	-	12	0	1	206	0.942029	0.995169
chr4	59628680	59628888	L1PA5	3UTR	+	12	1	0	208	0.942029	0.995169
chr21	36199451	36199657	L1PA5	3UTR	-	12	0	1	206	0.942029	0.995169
chr9	70890973	70891171	L1PA5	3UTR	+	9	0	9	198	0.956522	0.956522
chr8	118203604	118203802	L1PA5	3UTR	-	7	0	9	198	0.966184	0.956522
chr6	23598177	23598383	L1PA5	3UTR	+	12	0	1	206	0.942029	0.995169
chr3	131115990	131116196	L1PA5	3UTR	-	12	0	1	206	0.942029	0.995169
chr14	72324370	72324576	L1PA5	3UTR	-	12	0	1	206	0.942029	0.995169
chr4	27414460	27414668	L1PA5	3UTR	-	11	1	0	208	0.94686	0.995169
chr7	39428907	39429113	L1PA5	3UTR	+	12	0	1	206	0.942029	0.995169
chr5	77080732	77080934	L1PA5	3UTR	+	10	0	5	202	0.951691	0.975845
chr5	63848666	63848872	L1PA5	3UTR	+	14	0	1	206	0.932367	0.995169
chr3	169646251	169646463	L1PA5	3UTR	+	8	5	0	212	0.961353	0.975845
chr21	9726685	9726891	L1PA5	3UTR	+	12	0	1	206	0.942029	0.995169
chr17_GL383563v3_alt	175968	176174	L1PA5	3UTR	+	10	0	1	206	0.951691	0.995169
chr9	98605791	98605995	L1PA5	3UTR	-	9	0	3	204	0.956522	0.985507
chrX	104940741	104940947	L1PA5	3UTR	-	10	0	1	206	0.951691	0.995169
chr15	82690266	82690474	L1PA5	3UTR	-	12	1	0	208	0.942029	0.995169
chrX	68457648	68457854	L1PA5	3UTR	+	10	0	1	206	0.951691	0.995169
chr12	52738122	52738330	L1PA5	3UTR	+	13	1	0	208	0.937198	0.995169
chr18	49311670	49311876	L1PA5	3UTR	+	10	0	1	206	0.951691	0.995169
chr19	20857423	20857629	L1PA5	3UTR	+	12	0	1	206	0.942029	0.995169
chr1	80289459	80289672	L1PA5	3UTR	+	8	8	2	213	0.961353	0.971014
chr3	22637042	22637234	L1PA5	3UTR	-	10	1	16	192	0.951691	0.927536
chr2	9514300	9514515	L1PA5	3UTR	+	5	8	0	215	0.975845	0.961353
chr3	3936728	3936933	L1PA5	3UTR	-	9	1	3	205	0.956522	0.990338
chr4	154214745	154214952	L1PA5	3UTR	+	8	8	8	207	0.961353	1
chr7	94252787	94252996	L1PA5	3UTR	-	7	5	3	209	0.966184	0.990338
chr8	138354876	138355081	L1PA5	3UTR	-	9	0	2	205	0.956522	0.990338
chr3	175118058	175118259	L1PA5	3UTR	+	8	0	6	201	0.961353	0.971014
chr22	20408606	20408804	L1PA5	3UTR	-	9	1	10	198	0.956522	0.956522
chr9	22962988	22963191	L1PA5	3UTR	+	10	0	4	203	0.951691	0.980676
chr7	133794805	133795007	L1PA5	3UTR	-	12	1	6	202	0.942029	0.975845
chr11	5728903	5729108	L1PA5	3UTR	-	8	2	4	205	0.961353	0.990338
chr1	117704678	117704884	L1PA5	3UTR	-	13	1	2	206	0.937198	0.995169
chr14	29675922	29676119	L1PA5	3UTR	+	6	0	10	197	0.971014	0.951691
chr14	33160434	33160641	L1PA5	3UTR	+	9	2	2	207	0.956522	1
chr1	37974024	37974231	L1PA5	3UTR	+	12	0	0	207	0.942029	1
chr4	137913024	137913226	L1PA5	3UTR	-	11	0	5	202	0.94686	0.975845
chrX	76650344	76650550	L1PA5	3UTR	-	9	0	1	206	0.956522	0.995169
chrX	139872375	139872583	L1PA5	3UTR	-	7	1	0	208	0.966184	0.995169
chr3	26928853	26929056	L1PA5	3UTR	+	7	0	4	203	0.966184	0.980676
chr1	248270212	248270419	L1PA5	3UTR	+	9	0	0	207	0.956522	1
chr19	47818757	47818964	L1PA5	3UTR	-	10	0	0	207	0.951691	1
chr18	77532155	77532362	L1PA5	3UTR	-	11	0	0	207	0.94686	1
chr6	163853248	163853455	L1PA5	3UTR	+	10	0	0	207	0.951691	1
chr10	109373191	109373398	L1PA5	3UTR	+	13	0	0	207	0.937198	1
chr4	44123879	44124085	L1PA5	3UTR	+	11	0	1	206	0.94686	0.995169
chr10	67579067	67579274	L1PA5	3UTR	-	13	0	0	207	0.937198	1
chr14	86807458	86807665	L1PA5	3UTR	-	11	0	0	207	0.94686	1
chr4	81345088	81345295	L1PA5	3UTR	+	15	0	0	207	0.927536	1
chr9	15650192	15650399	L1PA5	3UTR	+	11	0	0	207	0.94686	1
chrX	31690911	31691118	L1PA5	3UTR	+	12	0	0	207	0.942029	1
chr6	20720975	20721182	L1PA5	3UTR	-	11	0	0	207	0.94686	1
chr8	91358874	91359080	L1PA5	3UTR	+	10	0	1	206	0.951691	0.995169
chr13	33504548	33504756	L1PA5	3UTR	+	12	1	0	208	0.942029	0.995169
chr17	34943568	34943765	L1PA5	3UTR	+	7	1	11	197	0.966184	0.951691
chrX	131212264	131212463	L1PA5	3UTR	+	7	1	9	199	0.966184	0.961353
chrX	72754875	72755083	L1PA5	3UTR	-	11	1	0	208	0.94686	0.995169
chr18	69966386	69966589	L1PA5	3UTR	+	8	0	4	203	0.961353	0.980676
chr11	103072703	103072908	L1PA5	3UTR	+	10	0	2	205	0.951691	0.990338
chr14	39261003	39261210	L1PA5	3UTR	-	11	1	1	207	0.94686	1
chrX	56348977	56349182	L1PA5	3UTR	-	9	1	3	205	0.956522	0.990338
chr14	71872657	71872862	L1PA5	3UTR	-	10	0	2	205	0.951691	0.990338
chr17	27718140	27718343	L1PA5	3UTR	-	10	0	4	203	0.951691	0.980676
chr18	14037608	14037815	L1PA5	3UTR	-	9	1	1	207	0.956522	1
chrX	72965753	72965961	L1PA5	3UTR	+	11	1	0	208	0.94686	0.995169
chr15	25311861	25312070	L1PA5	3UTR	-	11	2	0	209	0.94686	0.990338
chr7	72147891	72148092	L1PA5	3UTR	+	7	0	6	201	0.966184	0.971014
chr9	33083493	33083700	L1PA5	3UTR	+	9	1	1	207	0.956522	1
chr13	38214721	38214928	L1PA5	3UTR	+	14	0	0	207	0.932367	1
chrY	19952836	19953044	L1PA5	3UTR	+	15	1	0	208	0.927536	0.995169
chr20	55228331	55228546	L1PA5	3UTR	-	7	8	0	215	0.966184	0.961353
chrX	56662922	56663123	L1PA5	3UTR	-	10	0	6	201	0.951691	0.971014
chrX	80857525	80857733	L1PA5	3UTR	-	12	1	0	208	0.942029	0.995169
chr5	25306792	25307000	L1PA5	3UTR	-	15	1	0	208	0.927536	0.995169
chr5	54477472	54477677	L1PA5	3UTR	+	10	1	3	205	0.951691	0.990338
chr11	133589009	133589214	L1PA5	3UTR	-	8	1	3	205	0.961353	0.990338
chr14	44084137	44084344	L1PA5	3UTR	+	11	1	1	207	0.94686	1
chr5	24114211	24114419	L1PA5	3UTR	-	13	1	0	208	0.937198	0.995169
chr10_GL383546v1_alt	256209	256410	L1PA5	3UTR	+	7	0	6	201	0.966184	0.971014
chr10	45415378	45415579	L1PA5	3UTR	+	7	0	6	201	0.966184	0.971014
chr16	20932578	20932789	L1PA5	3UTR	+	8	4	0	211	0.961353	0.980676
chr13	54626740	54626943	L1PA5	3UTR	+	8	0	4	203	0.961353	0.980676
chr12	41991277	41991476	L1PA5	3UTR	-	6	0	8	199	0.971014	0.961353
chr3	51653724	51653932	L1PA5	3UTR	+	15	1	0	208	0.927536	0.995169
chr13	83614047	83614248	L1PA5	3UTR	-	10	0	6	201	0.951691	0.971014
chr5	68697444	68697651	L1PA5	3UTR	+	13	1	1	207	0.937198	1
chr8	77048078	77048291	L1PA5	3UTR	+	8	7	1	213	0.961353	0.971014
chr8	103813416	103813623	L1PA5	3UTR	-	11	1	1	207	0.94686	1
chr4	32558568	32558767	L1PA5	3UTR	+	5	1	9	199	0.975845	0.961353
chr2	105529108	105529316	L1PA5	3UTR	-	15	1	0	208	0.927536	0.995169
chr12	63438231	63438439	L1PA5	3UTR	+	15	1	0	208	0.927536	0.995169
chr13	109012978	109013187	L1PA5	3UTR	-	12	2	0	209	0.942029	0.990338
chr8	19910049	19910248	L1PA5	3UTR	-	9	0	8	199	0.956522	0.961353
chr4	60731770	60731979	L1PA5	3UTR	-	12	2	0	209	0.942029	0.990338
chr5	129139654	129139859	L1PA5	3UTR	-	12	0	2	205	0.942029	0.990338
chr12	25575702	25575911	L1PA5	3UTR	-	12	2	0	209	0.942029	0.990338
chr6	58365115	58365318	L1PA5	3UTR	+	13	0	4	203	0.937198	0.980676
chr3	23560074	23560287	L1PA5	3UTR	-	10	6	0	213	0.951691	0.971014
chr4	66242696	66242905	L1PA5	3UTR	-	12	2	0	209	0.942029	0.990338
chr2	77989493	77989702	L1PA5	3UTR	-	10	2	0	209	0.951691	0.990338
chr10	115646807	115647022	L1PA5	3UTR	-	7	8	0	215	0.966184	0.961353
chr13	51509732	51509937	L1PA5	3UTR	-	12	0	2	205	0.942029	0.990338
chr5	43188745	43188954	L1PA5	3UTR	+	11	2	0	209	0.94686	0.990338
chr4	102925347	102925552	L1PA5	3UTR	+	12	0	2	205	0.942029	0.990338
chrX	13972050	13972255	L1PA5	3UTR	-	10	0	2	205	0.951691	0.990338
chr3	188312927	188313132	L1PA5	3UTR	+	12	0	2	205	0.942029	0.990338
chr14	46969727	46969932	L1PA5	3UTR	+	10	0	2	205	0.951691	0.990338
chr12	91452229	91452438	L1PA5	3UTR	-	12	2	0	209	0.942029	0.990338
chr6	102824774	102824983	L1PA5	3UTR	-	10	2	0	209	0.951691	0.990338
chr5	98244440	98244644	L1PA5	3UTR	-	8	1	4	204	0.961353	0.985507
chr5	173171462	173171655	L1PA5	3UTR	-	4	0	14	193	0.980676	0.932367
chr8	112697531	112697732	L1PA5	3UTR	+	9	0	6	201	0.956522	0.971014
chr8	31598706	31598909	L1PA5	3UTR	-	10	0	4	203	0.951691	0.980676
chr18	70798288	70798487	L1PA5	3UTR	+	11	0	8	199	0.94686	0.961353
chr2	46224189	46224390	L1PA5	3UTR	+	8	0	6	201	0.961353	0.971014
chr8	86697655	86697862	L1PA5	3UTR	-	12	0	0	207	0.942029	1
chr6	41184513	41184720	L1PA5	3UTR	+	13	0	0	207	0.937198	1
chr3	4137415	4137622	L1PA5	3UTR	+	14	0	0	207	0.932367	1
chr4	161460252	161460459	L1PA5	3UTR	-	12	0	0	207	0.942029	1
chr3	34974206	34974413	L1PA5	3UTR	-	12	0	0	207	0.942029	1
chr12	4523752	4523959	L1PA5	3UTR	+	12	0	0	207	0.942029	1
chr9	102394196	102394403	L1PA5	3UTR	+	14	0	0	207	0.932367	1
chr13	76606738	76606945	L1PA5	3UTR	+	12	0	0	207	0.942029	1
chr6	61028669	61028876	L1PA5	3UTR	+	16	0	0	207	0.922705	1
chr10	126864514	126864721	L1PA5	3UTR	+	14	0	0	207	0.932367	1
chr8	89678056	89678263	L1PA5	3UTR	+	12	0	0	207	0.942029	1
chr3	135609937	135610144	L1PA5	3UTR	+	13	0	0	207	0.937198	1
chr17	3337288	3337495	L1PA5	3UTR	-	12	0	0	207	0.942029	1
chr2	215196623	215196830	L1PA5	3UTR	+	12	0	0	207	0.942029	1
chr3	75745887	75746094	L1PA5	3UTR	-	14	0	0	207	0.932367	1
chr2	209136232	209136439	L1PA5	3UTR	-	16	0	0	207	0.922705	1
chr1	89373608	89373815	L1PA5	3UTR	+	12	0	0	207	0.942029	1
chrX	56248102	56248309	L1PA5	3UTR	+	14	0	0	207	0.932367	1
chr8	14045462	14045669	L1PA5	3UTR	+	12	0	0	207	0.942029	1
chr18	11444044	11444251	L1PA5	3UTR	-	14	0	0	207	0.932367	1
chr12	81129639	81129846	L1PA5	3UTR	-	13	0	0	207	0.937198	1
chr5	62950316	62950523	L1PA5	3UTR	-	14	0	0	207	0.932367	1
chr1	184184451	184184658	L1PA5	3UTR	-	12	0	0	207	0.942029	1
chr1	90112590	90112792	L1PA5	3UTR	+	9	0	5	202	0.956522	0.975845
chr17	60815237	60815444	L1PA5	3UTR	+	12	0	0	207	0.942029	1
chr12	58945020	58945227	L1PA5	3UTR	-	12	0	0	207	0.942029	1
chr14	56460338	56460545	L1PA5	3UTR	+	12	0	0	207	0.942029	1
chr4	23446863	23447070	L1PA5	3UTR	-	13	0	0	207	0.937198	1
chr1	149135840	149136047	L1PA5	3UTR	-	13	0	0	207	0.937198	1
chr18	37030696	37030903	L1PA5	3UTR	-	14	0	0	207	0.932367	1
chr7	40392077	40392284	L1PA5	3UTR	+	12	0	0	207	0.942029	1
chr3	23653105	23653312	L1PA5	3UTR	+	14	0	0	207	0.932367	1
chr4	179679668	179679875	L1PA5	3UTR	-	14	0	0	207	0.932367	1
chr13	109594101	109594308	L1PA5	3UTR	+	17	0	0	207	0.917874	1
chr4	74050462	74050669	L1PA5	3UTR	+	12	0	0	207	0.942029	1
chr12	54761849	54762056	L1PA5	3UTR	+	12	0	0	207	0.942029	1
chr8	11814882	11815089	L1PA5	3UTR	-	14	0	0	207	0.932367	1
chr8	49705672	49705879	L1PA5	3UTR	-	12	0	0	207	0.942029	1
chr6	5549195	5549402	L1PA5	3UTR	-	14	0	0	207	0.932367	1
chr4	150839680	150839887	L1PA5	3UTR	+	12	0	0	207	0.942029	1
chr5	140457647	140457854	L1PA5	3UTR	+	12	0	0	207	0.942029	1
chr1	94484579	94484786	L1PA5	3UTR	+	13	0	0	207	0.937198	1
chr3	144027249	144027456	L1PA5	3UTR	+	14	0	0	207	0.932367	1
chr6	166890779	166890986	L1PA5	3UTR	+	12	0	0	207	0.942029	1
chr10	26398286	26398493	L1PA5	3UTR	-	12	0	0	207	0.942029	1
chr4	84313962	84314169	L1PA5	3UTR	-	12	0	0	207	0.942029	1
chr13	31678936	31679143	L1PA5	3UTR	-	13	0	0	207	0.937198	1
chr3	124314293	124314500	L1PA5	3UTR	+	12	0	0	207	0.942029	1
chr6	121012269	121012476	L1PA5	3UTR	+	14	0	0	207	0.932367	1
chr6	64690772	64690979	L1PA5	3UTR	+	14	0	0	207	0.932367	1
chr11	84540984	84541191	L1PA5	3UTR	+	12	0	0	207	0.942029	1
chr2	70601146	70601353	L1PA5	3UTR	+	12	0	0	207	0.942029	1
chr18	42438979	42439186	L1PA5	3UTR	-	12	0	0	207	0.942029	1
chr7_KI270803v1_alt	676557	676764	L1PA5	3UTR	+	14	0	0	207	0.932367	1
chr14_GL000009v2_random	185563	185770	L1PA5	3UTR	+	17	0	0	207	0.917874	1
chr12_GL383552v1_alt	15764	15971	L1PA5	3UTR	-	12	0	0	207	0.942029	1
chr5	160941090	160941297	L1PA5	3UTR	-	12	0	0	207	0.942029	1
chr2	84777038	84777245	L1PA5	3UTR	+	14	0	0	207	0.932367	1
chrX	26672943	26673150	L1PA5	3UTR	-	14	0	0	207	0.932367	1
chr6	74373059	74373266	L1PA5	3UTR	-	16	0	0	207	0.922705	1
chr18	30779431	30779638	L1PA5	3UTR	-	14	0	0	207	0.932367	1
chr9	100872717	100872924	L1PA5	3UTR	+	12	0	0	207	0.942029	1
chr11	11675240	11675447	L1PA5	3UTR	+	12	0	0	207	0.942029	1
chr2	227734455	227734662	L1PA5	3UTR	+	14	0	0	207	0.932367	1
chr2	118701691	118701898	L1PA5	3UTR	-	14	1	1	207	0.932367	1
chr7	122135067	122135274	L1PA5	3UTR	+	14	0	0	207	0.932367	1
chr2	126206593	126206800	L1PA5	3UTR	-	12	0	0	207	0.942029	1
chr5	123250944	123251151	L1PA5	3UTR	-	14	0	0	207	0.932367	1
